fold,mp_id,crystal_system,gate_mean,gate_mace,gate_alignn,bg_true,bg_pred,gt_true,gt_pred,gt_correct,eh_true,eh_pred,eh_correct
2,mp-1206203,orthorhombic,0.5339190363883972,0.5339190363883972,0.4660809636116028,0.006975613534450531,0.026118380948901176,1,1,1,1,1,1
2,mp-1206872,orthorhombic,0.47054678201675415,0.47054678201675415,0.5294532179832458,0.07343631982803345,0.06794805079698563,0,0,1,1,1,1
2,mp-570961,monoclinic,0.6862940788269043,0.6862940788269043,0.3137059211730957,0.8200000524520874,1.2078688144683838,1,1,1,0,1,0
2,mp-1213068,monoclinic,0.7571168541908264,0.7571168541908264,0.24288314580917358,0.7120180130004883,0.9450141787528992,1,1,1,0,1,0
2,mp-1201600,orthorhombic,0.6564742922782898,0.6564742922782898,0.3435257077217102,0.9124433398246765,1.3429388999938965,1,1,1,0,1,0
2,mp-1224181,monoclinic,0.6191890239715576,0.6191890239715576,0.3808109760284424,0.1627139151096344,0.23981988430023193,0,1,0,0,1,0
2,mp-861871,tetragonal,0.710779070854187,0.710779070854187,0.289220929145813,0.6460031867027283,1.0307438373565674,0,0,1,0,0,1
2,mp-570817,orthorhombic,0.7258090972900391,0.7258090972900391,0.27419090270996094,0.8803318738937378,1.3903882503509521,1,1,1,0,0,1
2,mp-1219041,monoclinic,0.6718997955322266,0.6718997955322266,0.32810020446777344,0.6510744094848633,0.9295850992202759,1,1,1,0,1,0
2,mp-1875,orthorhombic,0.5616931319236755,0.5616931319236755,0.43830686807632446,1.6859358549118042,4.068352699279785,0,0,1,0,0,1
2,mp-554085,monoclinic,0.5746855139732361,0.5746855139732361,0.4253144860267639,1.690575361251831,4.042768478393555,1,1,1,1,1,1
2,mp-29903,orthorhombic,0.6857472658157349,0.6857472658157349,0.31425273418426514,1.6963859796524048,4.3112287521362305,1,1,1,0,0,1
2,mp-541628,orthorhombic,0.632895827293396,0.632895827293396,0.367104172706604,1.728801965713501,4.549563884735107,0,0,1,0,0,1
2,mp-555034,monoclinic,0.7065750360488892,0.7065750360488892,0.29342496395111084,1.0736020803451538,1.6584620475769043,1,1,1,0,0,1
2,mp-612946,monoclinic,0.6966351866722107,0.6966351866722107,0.3033648133277893,1.602795958518982,3.9587626457214355,1,0,0,1,0,0
2,mp-555629,orthorhombic,0.6754144430160522,0.6754144430160522,0.32458555698394775,1.5632054805755615,3.7270781993865967,1,1,1,0,0,1
2,mp-559932,tetragonal,0.7092307209968567,0.7092307209968567,0.2907692790031433,1.6591229438781738,4.534608364105225,1,0,0,0,0,1
2,mp-1198846,monoclinic,0.6005343198776245,0.6005343198776245,0.3994656801223755,0.4829815626144409,0.6269799470901489,1,1,1,1,1,1
2,mp-633158,trigonal,0.713405966758728,0.713405966758728,0.286594033241272,1.5218955278396606,3.295600175857544,1,1,1,0,0,1
2,mp-1204740,triclinic,0.532196044921875,0.532196044921875,0.467803955078125,0.9074518084526062,1.5628764629364014,1,1,1,1,1,1
2,mp-720815,orthorhombic,0.6694543957710266,0.6694543957710266,0.3305456042289734,1.4018231630325317,2.9509949684143066,0,1,0,0,0,1
2,mp-698479,monoclinic,0.7096715569496155,0.7096715569496155,0.2903284430503845,1.7719818353652954,4.763130187988281,1,1,1,0,0,1
2,mp-1208334,orthorhombic,0.704135000705719,0.704135000705719,0.295864999294281,0.0,1.4442615509033203,1,1,1,0,0,1
2,mp-1198791,orthorhombic,0.5948469042778015,0.5948469042778015,0.4051530957221985,1.0830585956573486,2.3542988300323486,1,1,1,1,1,1
2,mp-1217460,triclinic,0.630362331867218,0.630362331867218,0.369637668132782,0.23570433259010315,0.2905031442642212,1,1,1,0,1,0
2,mp-558136,triclinic,0.5835371613502502,0.5835371613502502,0.41646283864974976,1.4047480821609497,2.8932125568389893,1,1,1,0,1,0
2,mp-1233771,triclinic,0.6379933953285217,0.6379933953285217,0.36200660467147827,1.1921329498291016,0.9794086813926697,1,1,1,1,1,1
2,mp-1234072,triclinic,0.6512215733528137,0.6512215733528137,0.3487784266471863,1.0803464651107788,1.6841721534729004,1,1,1,1,1,1
2,mp-27575,tetragonal,0.5908421277999878,0.5908421277999878,0.4091578722000122,1.352608323097229,2.76524019241333,1,1,1,0,0,1
2,mp-649107,triclinic,0.6248137950897217,0.6248137950897217,0.3751862049102783,0.4440445899963379,0.5900515913963318,1,1,1,0,1,0
2,mp-540997,triclinic,0.7459616661071777,0.7459616661071777,0.25403833389282227,0.8171773552894592,1.3338851928710938,1,1,1,0,0,1
2,mp-1018667,tetragonal,0.6155767440795898,0.6155767440795898,0.38442325592041016,0.0,-0.011696537025272846,1,1,1,0,1,0
2,mp-1018941,tetragonal,0.626095175743103,0.626095175743103,0.373904824256897,0.35136085748672485,0.35400837659835815,0,0,1,0,0,1
2,mp-23465,cubic,0.7400595545768738,0.7400595545768738,0.2599404454231262,1.3301208019256592,2.612044095993042,1,1,1,0,0,1
2,mp-644827,orthorhombic,0.6611457467079163,0.6611457467079163,0.33885425329208374,1.0309399366378784,1.954136610031128,0,0,1,0,0,1
2,mp-550564,monoclinic,0.6747746467590332,0.6747746467590332,0.3252253532409668,0.0,0.032773252576589584,1,1,1,1,1,1
2,mp-616455,monoclinic,0.591135561466217,0.591135561466217,0.40886443853378296,1.2617510557174683,2.451329469680786,1,1,1,0,1,0
2,mp-707765,orthorhombic,0.7164789438247681,0.7164789438247681,0.28352105617523193,1.4763407707214355,2.947793483734131,1,1,1,0,0,1
2,mp-1180423,triclinic,0.6040597558021545,0.6040597558021545,0.39594024419784546,0.0,0.02463018149137497,1,1,1,1,1,1
2,mp-1196950,orthorhombic,0.5872948169708252,0.5872948169708252,0.4127051830291748,1.4492456912994385,3.1798911094665527,0,0,1,0,0,1
2,mp-950214,orthorhombic,0.6428232789039612,0.6428232789039612,0.3571767210960388,1.4984616041183472,0.3556866943836212,0,1,0,0,1,0
2,mp-559379,orthorhombic,0.7079631686210632,0.7079631686210632,0.29203683137893677,1.4244568347930908,2.906301498413086,1,0,0,0,0,1
2,mp-559805,orthorhombic,0.6824975609779358,0.6824975609779358,0.3175024390220642,1.5804827213287354,3.5814883708953857,1,1,1,0,0,1
2,mp-1201918,monoclinic,0.6167023777961731,0.6167023777961731,0.3832976222038269,1.4488935470581055,3.0008039474487305,0,0,1,0,0,1
2,mp-1235303,monoclinic,0.6457943916320801,0.6457943916320801,0.3542056083679199,0.3247610628604889,0.32327261567115784,1,1,1,1,1,1
2,mp-1194678,monoclinic,0.6779022216796875,0.6779022216796875,0.3220977783203125,1.3394123315811157,2.886152982711792,1,1,1,0,0,1
2,mp-581449,trigonal,0.6730533838272095,0.6730533838272095,0.3269466161727905,0.6577272415161133,0.8973339200019836,1,1,1,0,0,1
2,mp-28633,triclinic,0.650812566280365,0.650812566280365,0.349187433719635,0.6380043625831604,0.924344003200531,1,1,1,0,1,0
2,mp-623135,triclinic,0.6242368221282959,0.6242368221282959,0.3757631778717041,0.8738841414451599,1.4040321111679077,1,1,1,0,1,0
2,mp-665901,triclinic,0.6077455878257751,0.6077455878257751,0.39225441217422485,0.0,0.015371501445770264,1,1,1,1,1,1
2,mp-550437,tetragonal,0.7288702130317688,0.7288702130317688,0.2711297869682312,0.3196893334388733,0.3460391163825989,1,1,1,1,1,1
2,mp-567543,monoclinic,0.642268717288971,0.642268717288971,0.35773128271102905,0.18656255304813385,0.2367895245552063,1,1,1,0,0,1
2,mp-1194704,triclinic,0.6499084234237671,0.6499084234237671,0.3500915765762329,0.4968281090259552,0.9225637316703796,1,1,1,0,0,1
2,mp-558875,triclinic,0.6909589767456055,0.6909589767456055,0.30904102325439453,1.3646875619888306,2.9331421852111816,0,0,1,0,0,1
2,mp-1192807,monoclinic,0.6376152038574219,0.6376152038574219,0.3623847961425781,0.0,-0.017424823716282845,1,1,1,0,1,0
2,mp-1200140,monoclinic,0.7036821842193604,0.7036821842193604,0.29631781578063965,1.0718575716018677,1.8979731798171997,1,1,1,0,1,0
2,mp-2767093,monoclinic,0.6740558743476868,0.6740558743476868,0.32594412565231323,0.39797043800354004,0.32125499844551086,1,1,1,0,0,1
2,mp-1223758,tetragonal,0.6122400760650635,0.6122400760650635,0.3877599239349365,0.0,-0.027857808396220207,1,1,1,1,1,1
2,mp-1200464,monoclinic,0.7278626561164856,0.7278626561164856,0.2721373438835144,1.09847891330719,1.8153977394104004,1,1,1,0,0,1
2,mp-617352,monoclinic,0.6039974689483643,0.6039974689483643,0.39600253105163574,0.0,-0.03191128000617027,1,1,1,0,1,0
2,mp-29419,triclinic,0.7193124890327454,0.7193124890327454,0.28068751096725464,0.8165146112442017,1.2671551704406738,1,1,1,0,0,1
2,mp-1188722,triclinic,0.6344150304794312,0.6344150304794312,0.36558496952056885,0.0,0.08291919529438019,1,1,1,1,1,1
2,mp-1195865,triclinic,0.7070371508598328,0.7070371508598328,0.29296284914016724,0.8980453014373779,1.7533752918243408,1,1,1,0,0,1
2,mp-1233220,triclinic,0.5973851680755615,0.5973851680755615,0.4026148319244385,0.0,-0.0049445172771811485,1,1,1,1,1,1
2,mp-1233782,triclinic,0.6084427237510681,0.6084427237510681,0.3915572762489319,0.0,-0.004909820389002562,1,1,1,0,1,0
2,mp-1235057,triclinic,0.5973642468452454,0.5973642468452454,0.40263575315475464,0.02780969999730587,0.0035579167306423187,1,1,1,0,1,0
2,mp-1235735,triclinic,0.5973856449127197,0.5973856449127197,0.4026143550872803,0.0,0.009240321815013885,1,1,1,0,1,0
2,mp-1225925,monoclinic,0.6582908630371094,0.6582908630371094,0.3417091369628906,0.0,0.0031292422208935022,1,1,1,0,1,0
2,mp-1197762,monoclinic,0.7258689403533936,0.7258689403533936,0.27413105964660645,1.5320383310317993,3.3739752769470215,1,0,0,0,0,1
2,mp-979264,trigonal,0.7219101786613464,0.7219101786613464,0.27808982133865356,0.7369726896286011,1.0551518201828003,1,1,1,0,0,1
2,mp-27808,orthorhombic,0.7288222312927246,0.7288222312927246,0.2711777687072754,1.3899377584457397,2.5452613830566406,1,1,1,0,0,1
2,mp-703866,triclinic,0.6090335249900818,0.6090335249900818,0.3909664750099182,0.5461541414260864,0.6366547346115112,0,0,1,0,0,1
2,mp-1197560,monoclinic,0.622654139995575,0.622654139995575,0.37734586000442505,0.9066847562789917,1.3664214611053467,1,1,1,0,0,1
2,mp-1200510,triclinic,0.6841534972190857,0.6841534972190857,0.3158465027809143,0.9154103398323059,1.412820816040039,1,1,1,0,0,1
2,mp-570277,orthorhombic,0.6072105765342712,0.6072105765342712,0.39278942346572876,0.0,-0.008592018857598305,1,1,1,0,1,0
2,mp-680161,orthorhombic,0.633502185344696,0.633502185344696,0.36649781465530396,0.0,-0.008260100148618221,1,1,1,0,0,1
2,mp-557285,triclinic,0.70147305727005,0.70147305727005,0.29852694272994995,1.3525307178497314,3.023890972137451,1,1,1,0,0,1
2,mp-1203042,monoclinic,0.6950569152832031,0.6950569152832031,0.3049430847167969,0.6342460513114929,0.8342163562774658,1,1,1,0,0,1
2,mp-29236,monoclinic,0.6304631233215332,0.6304631233215332,0.3695368766784668,1.0063507556915283,1.8356285095214844,0,0,1,0,0,1
2,mp-33723,trigonal,0.679818868637085,0.679818868637085,0.32018113136291504,0.8048674464225769,1.3303877115249634,1,1,1,0,0,1
2,mp-1198669,orthorhombic,0.627525269985199,0.627525269985199,0.372474730014801,0.05230778083205223,0.07702132314443588,0,0,1,0,0,1
2,mp-1212718,orthorhombic,0.7078725099563599,0.7078725099563599,0.29212749004364014,0.8392800688743591,1.4458812475204468,1,0,0,0,0,1
2,mp-568778,orthorhombic,0.7535281181335449,0.7535281181335449,0.24647188186645508,0.5884531140327454,0.7052395343780518,1,1,1,0,0,1
2,mp-863764,tetragonal,0.631987988948822,0.631987988948822,0.368012011051178,0.5138410925865173,0.23596982657909393,0,1,0,1,1,1
2,mp-572313,monoclinic,0.6739287376403809,0.6739287376403809,0.32607126235961914,0.0,-0.03253253549337387,1,1,1,0,1,0
2,mp-704879,monoclinic,0.7396385073661804,0.7396385073661804,0.2603614926338196,0.0,2.2169899940490723,1,1,1,0,0,1
2,mp-1217453,orthorhombic,0.7159776091575623,0.7159776091575623,0.28402239084243774,1.0726104974746704,1.9423472881317139,1,1,1,0,0,1
2,mp-1197646,orthorhombic,0.7249182462692261,0.7249182462692261,0.2750817537307739,1.391207218170166,2.8238365650177,0,0,1,0,0,1
2,mp-687088,orthorhombic,0.706637442111969,0.706637442111969,0.293362557888031,1.2285288572311401,2.329374074935913,1,1,1,0,1,0
2,mp-1106129,tetragonal,0.5937616229057312,0.5937616229057312,0.4062383770942688,1.0406653881072998,1.8070250749588013,0,0,1,0,1,0
2,mp-568386,orthorhombic,0.7156503200531006,0.7156503200531006,0.2843496799468994,0.674830436706543,0.9674909710884094,1,1,1,0,0,1
2,mp-662556,tetragonal,0.5749136805534363,0.5749136805534363,0.4250863194465637,1.079123616218567,1.8416767120361328,1,1,1,0,0,1
2,mp-1196489,cubic,0.5182008743286133,0.5182008743286133,0.4817991256713867,0.2837493419647217,0.27248910069465637,0,0,1,1,1,1
2,mp-1193453,triclinic,0.7013754844665527,0.7013754844665527,0.29862451553344727,0.8359479904174805,1.3106975555419922,1,1,1,0,1,0
2,mp-541134,triclinic,0.6937233209609985,0.6937233209609985,0.30627667903900146,0.591944694519043,0.9525390863418579,1,1,1,1,1,1
2,mp-560333,triclinic,0.6890857219696045,0.6890857219696045,0.3109142780303955,0.7091681361198425,1.0497628450393677,1,1,1,0,0,1
2,mp-1235468,triclinic,0.6332067847251892,0.6332067847251892,0.3667932152748108,0.26174870133399963,0.3221924901008606,1,1,1,0,1,0
2,mp-1236376,triclinic,0.6263000965118408,0.6263000965118408,0.3736999034881592,0.2188141942024231,0.27536752820014954,1,1,1,0,1,0
2,mp-569766,monoclinic,0.7147572040557861,0.7147572040557861,0.28524279594421387,0.5805941820144653,0.9247888326644897,1,1,1,0,0,1
2,mp-27655,orthorhombic,0.6672796010971069,0.6672796010971069,0.33272039890289307,0.5042842626571655,0.6760803461074829,0,0,1,0,0,1
2,mp-28745,monoclinic,0.6658347249031067,0.6658347249031067,0.3341652750968933,0.5399960279464722,0.4481649398803711,1,1,1,0,0,1
2,mp-505088,monoclinic,0.6520165205001831,0.6520165205001831,0.3479834794998169,0.436769962310791,0.5363273620605469,0,0,1,0,0,1
2,mp-28608,orthorhombic,0.6990199089050293,0.6990199089050293,0.3009800910949707,0.8149664998054504,1.2787489891052246,1,1,1,0,0,1
2,mp-616327,orthorhombic,0.6947782039642334,0.6947782039642334,0.3052217960357666,0.7421277761459351,1.1552609205245972,1,1,1,0,0,1
2,mp-1182473,tetragonal,0.5917016267776489,0.5917016267776489,0.4082983732223511,0.0,0.04327721148729324,1,1,1,1,1,1
2,mp-669434,tetragonal,0.6330398917198181,0.6330398917198181,0.3669601082801819,0.0,0.02787521667778492,1,1,1,1,1,1
2,mp-1194196,triclinic,0.6150295734405518,0.6150295734405518,0.38497042655944824,0.49426931142807007,0.8278889060020447,1,1,1,1,1,1
2,mp-726119,triclinic,0.590652585029602,0.590652585029602,0.40934741497039795,0.5599585771560669,0.7725520730018616,1,1,1,1,1,1
2,mp-2213515,monoclinic,0.6913018822669983,0.6913018822669983,0.3086981177330017,0.10544051229953766,0.1418108344078064,1,1,1,0,1,0
2,mp-543029,trigonal,0.6550329923629761,0.6550329923629761,0.3449670076370239,0.0,-0.013405083678662777,1,1,1,0,0,1
2,mp-685011,monoclinic,0.6241216659545898,0.6241216659545898,0.37587833404541016,0.0,-0.020798688754439354,1,1,1,1,1,1
2,mp-651155,monoclinic,0.6750227808952332,0.6750227808952332,0.32497721910476685,1.0170044898986816,1.7513442039489746,1,1,1,0,0,1
2,mp-651961,monoclinic,0.6266864538192749,0.6266864538192749,0.3733135461807251,0.6808721423149109,0.8588752746582031,1,1,1,1,1,1
2,mp-1193838,triclinic,0.6652153134346008,0.6652153134346008,0.33478468656539917,0.7727436423301697,1.1171194314956665,1,1,1,0,1,0
2,mp-27688,monoclinic,0.7617143392562866,0.7617143392562866,0.23828566074371338,1.009744644165039,1.5427370071411133,1,1,1,0,0,1
2,mp-29689,hexagonal,0.638188898563385,0.638188898563385,0.361811101436615,0.41455698013305664,0.4055304229259491,1,1,1,0,0,1
2,mp-29541,monoclinic,0.7329867482185364,0.7329867482185364,0.2670132517814636,0.9498415589332581,1.76639723777771,1,1,1,0,0,1
2,mp-1208488,triclinic,0.6075697541236877,0.6075697541236877,0.39243024587631226,0.0,-0.019509902223944664,1,1,1,1,1,1
3,mp-1206628,tetragonal,0.5594995021820068,0.5594995021820068,0.44050049781799316,0.0,0.047264035791158676,1,1,1,1,1,1
3,mp-1207254,tetragonal,0.5791224241256714,0.5791224241256714,0.4208775758743286,0.0,0.054545704275369644,1,1,1,1,1,1
3,mp-1207299,tetragonal,0.551548182964325,0.551548182964325,0.44845181703567505,0.0,0.039062634110450745,1,1,1,1,1,1
3,mp-3992,tetragonal,0.5432970523834229,0.5432970523834229,0.45670294761657715,0.8127507567405701,1.3553123474121094,0,0,1,0,0,1
3,mp-555850,trigonal,0.6468054056167603,0.6468054056167603,0.35319459438323975,1.284842848777771,3.056774139404297,1,1,1,0,0,1
3,mp-1207509,hexagonal,0.5116209983825684,0.5116209983825684,0.48837900161743164,0.0,0.05165209248661995,1,1,1,0,0,1
3,mp-560222,monoclinic,0.560387372970581,0.560387372970581,0.43961262702941895,1.8478089570999146,5.3243865966796875,1,1,1,0,0,1
3,mp-1225522,tetragonal,0.6088216304779053,0.6088216304779053,0.3911783695220947,0.3864181935787201,0.5616118907928467,1,1,1,0,1,0
3,mp-1086652,tetragonal,0.5857781767845154,0.5857781767845154,0.4142218232154846,0.8888784050941467,1.3827446699142456,0,0,1,0,0,1
3,mp-12444,tetragonal,0.5942666530609131,0.5942666530609131,0.4057333469390869,0.9213180541992188,1.3358139991760254,0,0,1,0,0,1
3,mp-622195,monoclinic,0.49305471777915955,0.49305471777915955,0.5069452524185181,1.8188070058822632,5.416937351226807,0,0,1,0,0,1
3,mp-1103970,monoclinic,0.6258729696273804,0.6258729696273804,0.37412703037261963,1.1133695840835571,2.3055713176727295,0,0,1,0,0,1
3,mp-1220058,monoclinic,0.6319602131843567,0.6319602131843567,0.3680397868156433,0.015184135176241398,0.021063588559627533,1,1,1,1,1,1
3,mp-1190566,orthorhombic,0.5712300539016724,0.5712300539016724,0.42876994609832764,1.6963859796524048,4.431535720825195,1,1,1,0,0,1
3,mp-1223405,orthorhombic,0.4913788139820099,0.4913788139820099,0.5086212158203125,1.811104416847229,5.607165336608887,0,0,1,0,0,1
3,mp-17769,orthorhombic,0.556679368019104,0.556679368019104,0.443320631980896,1.9244967699050903,5.512040138244629,1,1,1,0,0,1
3,mp-24463,orthorhombic,0.5451703667640686,0.5451703667640686,0.4548296332359314,1.8716636896133423,5.730191230773926,1,1,1,0,0,1
3,mp-1223274,tetragonal,0.5396335124969482,0.5396335124969482,0.46036648750305176,0.0,0.02663838490843773,1,1,1,0,1,0
3,mp-1223105,tetragonal,0.5226131677627563,0.5226131677627563,0.47738683223724365,0.0,0.03494922071695328,1,1,1,0,1,0
3,mp-1194644,monoclinic,0.5718725323677063,0.5718725323677063,0.4281274676322937,1.5943242311477661,4.081127643585205,1,1,1,0,0,1
3,mp-1195676,monoclinic,0.608930230140686,0.608930230140686,0.39106976985931396,0.35830360651016235,0.5220812559127808,1,1,1,0,0,1
3,mp-942700,triclinic,0.5633072853088379,0.5633072853088379,0.4366927146911621,1.649927020072937,4.384922981262207,1,1,1,0,0,1
3,mp-556146,orthorhombic,0.6220617294311523,0.6220617294311523,0.37793827056884766,1.3424208164215088,2.79105806350708,1,1,1,1,1,1
3,mp-1193789,monoclinic,0.6262018084526062,0.6262018084526062,0.3737981915473938,1.3872689008712769,3.1100330352783203,1,1,1,0,0,1
3,mp-1181947,orthorhombic,0.552459180355072,0.552459180355072,0.447540819644928,1.6620492935180664,4.120532035827637,0,0,1,0,1,0
3,mp-7580,cubic,0.5789841413497925,0.5789841413497925,0.4210158586502075,1.0428175926208496,1.9572213888168335,1,1,1,0,0,1
3,mp-1228621,triclinic,0.5599257349967957,0.5599257349967957,0.44007426500320435,1.214022159576416,2.365812301635742,0,0,1,1,1,1
3,mp-17918,orthorhombic,0.5050000548362732,0.5050000548362732,0.4949999451637268,1.2358202934265137,2.2926087379455566,0,0,1,0,0,1
3,mp-1235337,triclinic,0.5406619310379028,0.5406619310379028,0.45933806896209717,0.0,0.0131914634257555,1,1,1,1,1,1
3,mp-1235317,triclinic,0.5959030985832214,0.5959030985832214,0.40409690141677856,0.7136358618736267,1.180317997932434,1,1,1,1,1,1
3,mp-1236687,triclinic,0.5877414345741272,0.5877414345741272,0.4122585654258728,0.6939968466758728,1.140653371810913,1,1,1,1,1,1
3,mp-549237,tetragonal,0.5756874680519104,0.5756874680519104,0.4243125319480896,0.9032865166664124,0.6529395580291748,1,1,1,0,1,0
3,mp-1199269,monoclinic,0.5281683802604675,0.5281683802604675,0.47183161973953247,1.8632115125656128,5.5183210372924805,1,0,0,0,1,0
3,mp-1201634,monoclinic,0.5481649041175842,0.5481649041175842,0.45183509588241577,1.8472099304199219,5.582868576049805,1,1,1,0,1,0
3,mp-541750,monoclinic,0.5465484261512756,0.5465484261512756,0.45345157384872437,1.877355933189392,5.714944839477539,1,1,1,0,1,0
3,mp-561001,monoclinic,0.6345014572143555,0.6345014572143555,0.36549854278564453,1.1752954721450806,2.2775044441223145,1,1,1,1,1,1
3,mp-2232096,triclinic,0.5067923069000244,0.5067923069000244,0.4932076930999756,1.5692615509033203,3.994396924972534,0,0,1,0,1,0
3,mp-1213195,orthorhombic,0.5726350545883179,0.5726350545883179,0.42736494541168213,1.7327876091003418,4.896172523498535,1,1,1,0,0,1
3,mp-1235067,monoclinic,0.5402573347091675,0.5402573347091675,0.4597426652908325,0.0,0.016848618164658546,1,1,1,1,1,1
3,mp-1236147,monoclinic,0.5678724050521851,0.5678724050521851,0.43212759494781494,0.6116659641265869,3.735584259033203,1,1,1,1,1,1
3,mp-1235827,monoclinic,0.5693538188934326,0.5693538188934326,0.4306461811065674,0.6075348258018494,0.6434463262557983,1,1,1,1,1,1
3,mp-1194982,orthorhombic,0.586499810218811,0.586499810218811,0.41350018978118896,1.2723134756088257,2.6677286624908447,0,0,1,0,0,1
3,mp-1195326,monoclinic,0.5192641019821167,0.5192641019821167,0.4807358980178833,1.7616782188415527,4.395944595336914,0,0,1,1,1,1
3,mp-1209117,orthorhombic,0.5039335489273071,0.5039335489273071,0.49606645107269287,1.6563596725463867,4.5005340576171875,0,0,1,1,1,1
3,mp-1201933,monoclinic,0.507592499256134,0.507592499256134,0.49240750074386597,2.0714218616485596,6.345212459564209,0,0,1,1,1,1
3,mp-24357,monoclinic,0.5381292104721069,0.5381292104721069,0.46187078952789307,1.9992884397506714,6.388059139251709,1,1,1,1,1,1
3,mp-555625,monoclinic,0.5268230438232422,0.5268230438232422,0.4731769561767578,1.801132082939148,4.965000629425049,1,1,1,1,1,1
3,mp-555503,monoclinic,0.5935426354408264,0.5935426354408264,0.4064573645591736,1.533420443534851,3.836527109146118,1,1,1,1,1,1
3,mp-720860,monoclinic,0.5514795780181885,0.5514795780181885,0.4485204219818115,1.9462529420852661,5.701950550079346,1,1,1,1,1,1
3,mp-706514,monoclinic,0.5338642597198486,0.5338642597198486,0.46613574028015137,1.977464199066162,6.1325273513793945,1,1,1,1,1,1
3,mp-769602,monoclinic,0.5769214630126953,0.5769214630126953,0.4230785369873047,1.1800386905670166,2.294321298599243,1,1,1,0,1,0
3,mp-1188917,trigonal,0.6065983772277832,0.6065983772277832,0.3934016227722168,1.310168981552124,2.9222986698150635,1,1,1,1,1,1
3,mp-560673,monoclinic,0.5367343425750732,0.5367343425750732,0.46326565742492676,1.968970775604248,6.129884719848633,1,1,1,0,0,1
3,mp-554294,hexagonal,0.5866995453834534,0.5866995453834534,0.41330045461654663,1.796116590499878,4.895094394683838,1,1,1,0,1,0
3,mp-559646,monoclinic,0.502027690410614,0.502027690410614,0.497972309589386,1.8467525243759155,5.682124614715576,0,0,1,1,1,1
3,mp-1203080,orthorhombic,0.5232534408569336,0.5232534408569336,0.4767465591430664,1.9146701097488403,5.948751449584961,0,0,1,0,0,1
3,mp-769601,monoclinic,0.6503003835678101,0.6503003835678101,0.34969961643218994,0.8760102391242981,1.2976669073104858,1,1,1,0,1,0
3,mp-696485,monoclinic,0.594316840171814,0.594316840171814,0.40568315982818604,1.500783085823059,4.698098659515381,1,1,1,0,0,1
3,mp-605808,monoclinic,0.5865136384963989,0.5865136384963989,0.4134863615036011,1.500805377960205,3.7746667861938477,1,1,1,1,1,1
3,mp-33107,tetragonal,0.580936074256897,0.580936074256897,0.419063925743103,0.7852248549461365,1.1272889375686646,1,1,1,1,1,1
3,mp-1215373,orthorhombic,0.6261798143386841,0.6261798143386841,0.3738201856613159,1.7132753133773804,4.195423603057861,1,1,1,0,1,0
3,mp-1195164,monoclinic,0.6725152730941772,0.6725152730941772,0.32748472690582275,1.4156347513198853,3.205247640609741,1,1,1,0,0,1
3,mp-1046747,triclinic,0.5840251445770264,0.5840251445770264,0.41597485542297363,0.25448715686798096,0.36164289712905884,1,1,1,1,1,1
3,mp-1369435,triclinic,0.5786376595497131,0.5786376595497131,0.42136234045028687,0.0,0.03201513737440109,1,1,1,0,1,0
3,mp-1224717,monoclinic,0.6452193260192871,0.6452193260192871,0.3547806739807129,1.0859659910202026,2.197997570037842,1,1,1,0,0,1
3,mp-696078,monoclinic,0.5504856705665588,0.5504856705665588,0.44951432943344116,1.7992976903915405,5.458686828613281,1,1,1,0,0,1
3,mp-707845,orthorhombic,0.5992274880409241,0.5992274880409241,0.4007725119590759,0.6553414463996887,0.7966168522834778,0,0,1,0,1,0
3,mp-1207067,trigonal,0.5648922920227051,0.5648922920227051,0.4351077079772949,1.4453648328781128,3.563685655593872,1,1,1,1,1,1
3,mp-1013750,orthorhombic,0.6373507976531982,0.6373507976531982,0.36264920234680176,1.279404878616333,1.7626590728759766,0,0,1,0,1,0
3,mp-1214177,monoclinic,0.5254881381988525,0.5254881381988525,0.47451186180114746,1.6750946044921875,4.132636070251465,1,1,1,1,1,1
3,mp-556050,monoclinic,0.5783084034919739,0.5783084034919739,0.4216915965080261,1.1809600591659546,2.755924940109253,1,1,1,0,1,0
3,mp-637112,triclinic,0.6114144921302795,0.6114144921302795,0.38858550786972046,1.0405240058898926,1.9158426523208618,1,1,1,1,1,1
3,mp-560107,orthorhombic,0.5717066526412964,0.5717066526412964,0.4282933473587036,1.2303128242492676,2.3758068084716797,1,1,1,0,1,0
3,mp-557877,monoclinic,0.5907745361328125,0.5907745361328125,0.4092254638671875,2.0922343730926514,4.613409996032715,1,1,1,1,1,1
3,mp-728443,monoclinic,0.621504545211792,0.621504545211792,0.378495454788208,0.7677443027496338,1.236435890197754,1,1,1,1,1,1
3,mp-1204119,orthorhombic,0.5807912349700928,0.5807912349700928,0.4192087650299072,0.18606454133987427,0.886786699295044,0,1,0,1,1,1
3,mp-695699,triclinic,0.6046838760375977,0.6046838760375977,0.39531612396240234,0.5734059810638428,0.8787927627563477,1,1,1,1,1,1
3,mp-649756,orthorhombic,0.6171212196350098,0.6171212196350098,0.38287878036499023,1.0590394735336304,1.0180368423461914,0,0,1,1,1,1
3,mp-1202301,monoclinic,0.5636968612670898,0.5636968612670898,0.43630313873291016,1.4372013807296753,3.2299299240112305,0,0,1,0,0,1
3,mp-27349,orthorhombic,0.5105456113815308,0.5105456113815308,0.48945438861846924,1.7912260293960571,5.249030113220215,1,1,1,0,0,1
3,mp-1197346,monoclinic,0.5291303992271423,0.5291303992271423,0.47086960077285767,1.8000913858413696,4.830117225646973,1,1,1,0,0,1
