fold,mp_id,crystal_system,gate_mean,gate_mace,gate_alignn,bg_true,bg_pred,gt_true,gt_pred,gt_correct,eh_true,eh_pred,eh_correct
2,mp-1190442,monoclinic,0.5834759473800659,0.5834759473800659,0.4165240526199341,1.4261,1.854852,1,1,1,0,0,1
2,mp-555955,monoclinic,0.5233891010284424,0.5233891010284424,0.4766108989715576,3.806,3.407905,1,1,1,0,0,1
2,mp-556999,monoclinic,0.5224164724349976,0.5224164724349976,0.47758352756500244,4.3039,3.829747,1,1,1,0,0,1
2,mp-559575,monoclinic,0.5537443161010742,0.5537443161010742,0.4462556838989258,1.4197,1.839318,1,1,1,0,0,1
2,mp-1194517,hexagonal,0.5178529620170593,0.5178529620170593,0.4821470379829407,2.6633,2.440875,0,0,1,0,0,1
2,mp-1102514,triclinic,0.5357971787452698,0.5357971787452698,0.4642028212547302,3.6881,3.444922,1,1,1,0,0,1
2,mp-17921,orthorhombic,0.5237382650375366,0.5237382650375366,0.4762617349624634,4.5144,4.431432,1,1,1,0,0,1
2,mp-1106130,monoclinic,0.552375316619873,0.552375316619873,0.44762468338012695,0.0,0.138627,1,1,1,1,1,1
2,mp-1196236,orthorhombic,0.6032348871231079,0.6032348871231079,0.3967651128768921,0.1897,0.160571,1,1,1,1,1,1
2,mp-1202255,monoclinic,0.5370050072669983,0.5370050072669983,0.4629949927330017,1.175,1.458871,0,0,1,0,0,1
2,mp-710062,triclinic,0.526216983795166,0.526216983795166,0.473783016204834,3.6908,3.619076,1,1,1,0,0,1
2,mp-23575,monoclinic,0.5304276943206787,0.5304276943206787,0.4695723056793213,1.9559,1.833609,1,1,1,0,0,1
2,mp-541401,monoclinic,0.5358989238739014,0.5358989238739014,0.46410107612609863,2.3512,2.367158,1,1,1,1,1,1
2,mp-1208562,orthorhombic,0.5333095788955688,0.5333095788955688,0.46669042110443115,1.1084,1.303285,0,0,1,0,0,1
2,mp-17805,orthorhombic,0.5302237272262573,0.5302237272262573,0.4697762727737427,2.0002,1.709138,0,0,1,0,0,1
2,mp-1219891,monoclinic,0.581893801689148,0.581893801689148,0.41810619831085205,0.0607,0.10061,1,1,1,1,1,1
2,mp-1205478,monoclinic,0.5182186365127563,0.5182186365127563,0.48178136348724365,1.468,1.564806,0,0,1,0,0,1
2,mp-559000,monoclinic,0.5169225931167603,0.5169225931167603,0.48307740688323975,1.5285,1.65611,0,0,1,0,0,1
2,mp-28684,monoclinic,0.5163331031799316,0.5163331031799316,0.48366689682006836,1.903,2.023293,0,0,1,0,0,1
2,mp-962058,cubic,0.5318995714187622,0.5318995714187622,0.4681004285812378,1.8941,0.930398,0,0,1,1,1,1
2,mp-610491,orthorhombic,0.540940523147583,0.540940523147583,0.459059476852417,1.8404,1.839231,1,1,1,0,0,1
2,mp-1048591,monoclinic,0.6285170316696167,0.6285170316696167,0.3714829683303833,0.4265,0.604041,1,1,1,1,1,1
2,mp-569687,orthorhombic,0.608779788017273,0.608779788017273,0.39122021198272705,0.6295,0.577884,1,1,1,0,0,1
2,mp-554063,orthorhombic,0.519263505935669,0.519263505935669,0.48073649406433105,4.4293,4.103092,1,1,1,0,0,1
2,mp-558516,orthorhombic,0.5179821252822876,0.5179821252822876,0.4820178747177124,4.3368,4.106931,1,1,1,0,0,1
2,mp-639138,orthorhombic,0.6530178785324097,0.6530178785324097,0.34698212146759033,0.0,0.037104,1,1,1,0,0,1
2,mp-1045114,triclinic,0.5714964866638184,0.5714964866638184,0.42850351333618164,1.3073,1.209452,1,1,1,1,1,1
2,mp-1192566,monoclinic,0.5852794647216797,0.5852794647216797,0.4147205352783203,1.5448,1.881742,1,1,1,0,0,1
2,mp-1048247,orthorhombic,0.6061582565307617,0.6061582565307617,0.3938417434692383,0.5799,0.369621,1,1,1,1,1,1
2,mp-505104,orthorhombic,0.6409697532653809,0.6409697532653809,0.35903024673461914,0.0,0.021893,1,1,1,0,0,1
2,mp-581370,orthorhombic,0.6394191980361938,0.6394191980361938,0.36058080196380615,0.2385,0.091714,1,1,1,0,0,1
2,mp-1105005,monoclinic,0.5396183729171753,0.5396183729171753,0.4603816270828247,3.1114,3.002446,1,1,1,0,0,1
2,mp-572877,triclinic,0.5424436926841736,0.5424436926841736,0.4575563073158264,2.5561,2.132974,0,0,1,0,0,1
2,mp-1218418,monoclinic,0.5224864482879639,0.5224864482879639,0.47751355171203613,4.2893,4.007001,1,1,1,0,0,1
2,mp-1194403,monoclinic,0.584351658821106,0.584351658821106,0.41564834117889404,1.456,1.493015,1,1,1,0,0,1
2,mp-561998,monoclinic,0.5630823969841003,0.5630823969841003,0.43691760301589966,2.1714,2.551797,1,1,1,0,0,1
2,mp-1209082,triclinic,0.5188738703727722,0.5188738703727722,0.4811261296272278,4.313,4.161683,1,1,1,0,0,1
2,mp-1193551,monoclinic,0.6350113153457642,0.6350113153457642,0.36498868465423584,0.2982,0.089655,1,1,1,0,0,1
2,mp-562762,orthorhombic,0.5864728689193726,0.5864728689193726,0.41352713108062744,1.448,2.012298,1,1,1,0,0,1
2,mp-1228026,monoclinic,0.5367330312728882,0.5367330312728882,0.4632669687271118,2.106,2.195861,1,1,1,0,0,1
2,mp-671913,monoclinic,0.5499317646026611,0.5499317646026611,0.45006823539733887,1.0987,1.422131,1,1,1,1,0,0
2,mp-567734,monoclinic,0.5279491543769836,0.5279491543769836,0.47205084562301636,2.1167,1.489081,0,0,1,0,0,1
2,mp-1194909,triclinic,0.572665810585022,0.572665810585022,0.427334189414978,1.122,1.167645,1,1,1,0,0,1
2,mp-866695,tetragonal,0.5580350756645203,0.5580350756645203,0.44196492433547974,2.3069,2.311471,1,1,1,0,0,1
2,mp-1234154,triclinic,0.5931356549263,0.5931356549263,0.40686434507369995,1.2762,1.127106,1,1,1,0,0,1
2,mp-1234500,triclinic,0.6215769052505493,0.6215769052505493,0.3784230947494507,0.4971,0.571956,1,1,1,0,0,1
2,mp-1236160,triclinic,0.6341491937637329,0.6341491937637329,0.3658508062362671,0.0,0.026371,1,1,1,0,0,1
2,mp-1190020,triclinic,0.5574634075164795,0.5574634075164795,0.4425365924835205,1.1162,1.293279,1,1,1,0,0,1
2,mp-1207516,monoclinic,0.5489763021469116,0.5489763021469116,0.4510236978530884,1.0312,1.013751,0,0,1,0,0,1
2,mp-1212434,monoclinic,0.5500850677490234,0.5500850677490234,0.44991493225097656,1.0147,1.04332,0,0,1,0,0,1
2,mp-568653,monoclinic,0.6109731197357178,0.6109731197357178,0.3890268802642822,0.0,0.066147,1,1,1,1,1,1
2,mp-28372,monoclinic,0.538510262966156,0.538510262966156,0.461489737033844,1.7274,1.822423,0,0,1,0,0,1
2,mp-560193,monoclinic,0.561316967010498,0.561316967010498,0.43868303298950195,2.7633,2.706483,1,1,1,0,0,1
2,mp-686599,monoclinic,0.5530683398246765,0.5530683398246765,0.4469316601753235,0.25,0.347137,0,0,1,1,1,1
2,mp-1218343,monoclinic,0.5375066995620728,0.5375066995620728,0.46249330043792725,3.833,3.483448,0,1,0,0,0,1
2,mp-556693,monoclinic,0.6026198267936707,0.6026198267936707,0.39738017320632935,1.0677,1.012291,1,1,1,0,0,1
2,mp-28985,monoclinic,0.5936175584793091,0.5936175584793091,0.4063824415206909,2.0148,2.168446,1,0,0,0,0,1
2,mp-29968,monoclinic,0.5384807586669922,0.5384807586669922,0.4615192413330078,2.078,2.205014,0,0,1,0,0,1
2,mp-1228808,triclinic,0.5311061143875122,0.5311061143875122,0.4688938856124878,1.1266,1.091234,0,0,1,0,0,1
2,mp-573340,triclinic,0.545448899269104,0.545448899269104,0.454551100730896,1.3168,1.212141,1,1,1,0,0,1
2,mp-652695,orthorhombic,0.5545499324798584,0.5545499324798584,0.4454500675201416,0.8805,0.684096,0,1,0,0,0,1
2,mp-607785,tetragonal,0.5149387121200562,0.5149387121200562,0.48506128787994385,3.1133,3.561419,0,0,1,0,0,1
2,mp-1203849,triclinic,0.5534381866455078,0.5534381866455078,0.4465618133544922,1.6847,1.948957,1,1,1,0,0,1
2,mp-1218308,monoclinic,0.5743448734283447,0.5743448734283447,0.4256551265716553,0.5301,0.441149,1,1,1,0,0,1
2,mp-510346,orthorhombic,0.6015110611915588,0.6015110611915588,0.39848893880844116,0.7435,0.790504,1,1,1,0,0,1
2,mp-28741,orthorhombic,0.5793828964233398,0.5793828964233398,0.42061710357666016,1.0299,0.999767,1,1,1,0,0,1
2,mp-1224081,triclinic,0.6035897731781006,0.6035897731781006,0.3964102268218994,0.4908,0.575928,1,1,1,0,0,1
2,mp-655834,orthorhombic,0.6087958812713623,0.6087958812713623,0.3912041187286377,0.1502,0.297826,1,1,1,1,1,1
2,mp-605821,orthorhombic,0.5828255414962769,0.5828255414962769,0.41717445850372314,1.2122,1.276977,1,1,1,0,0,1
2,mp-555343,triclinic,0.5332071781158447,0.5332071781158447,0.4667928218841553,2.8709,2.828791,1,1,1,0,0,1
2,mp-998366,tetragonal,0.6319328546524048,0.6319328546524048,0.3680671453475952,0.0,0.314215,1,1,1,0,0,1
2,mp-29496,triclinic,0.5515977144241333,0.5515977144241333,0.4484022855758667,1.3249,1.344311,1,1,1,0,0,1
2,mp-23036,cubic,0.5952663421630859,0.5952663421630859,0.40473365783691406,1.6978,1.765544,1,1,1,0,0,1
2,mp-630927,monoclinic,0.578567385673523,0.578567385673523,0.42143261432647705,1.9784,2.144378,1,1,1,0,0,1
2,mp-607953,monoclinic,0.6068007946014404,0.6068007946014404,0.39319920539855957,0.0864,0.503213,1,1,1,0,0,1
2,mp-1196459,monoclinic,0.5319225192070007,0.5319225192070007,0.46807748079299927,1.8019,1.880783,0,0,1,0,0,1
2,mp-645663,triclinic,0.5360280275344849,0.5360280275344849,0.46397197246551514,1.4869,1.472499,1,1,1,0,0,1
2,mp-2748369,orthorhombic,0.5895282626152039,0.5895282626152039,0.41047173738479614,0.2872,0.126702,1,1,1,0,0,1
2,mp-1207331,orthorhombic,0.5719505548477173,0.5719505548477173,0.4280494451522827,0.0647,0.054269,1,1,1,1,1,1
2,mp-1206751,orthorhombic,0.5698418021202087,0.5698418021202087,0.43015819787979126,0.0658,0.069999,1,1,1,1,1,1
2,mp-1205627,monoclinic,0.5327801704406738,0.5327801704406738,0.46721982955932617,0.9593,1.192715,1,1,1,0,0,1
2,mp-570817,orthorhombic,0.5458415150642395,0.5458415150642395,0.4541584849357605,1.4117,1.557314,1,1,1,0,0,1
2,mp-541817,monoclinic,0.5646129846572876,0.5646129846572876,0.4353870153427124,0.627,0.814715,1,1,1,0,0,1
2,mp-1204573,orthorhombic,0.5672719478607178,0.5672719478607178,0.4327280521392822,1.3756,1.421174,1,1,1,0,0,1
2,mp-556785,orthorhombic,0.5262870192527771,0.5262870192527771,0.4737129807472229,4.8863,5.485942,1,1,1,0,0,1
2,mp-1080438,tetragonal,0.5733124017715454,0.5733124017715454,0.4266875982284546,1.2847,1.484121,0,0,1,0,0,1
2,mp-13339,tetragonal,0.5638281106948853,0.5638281106948853,0.43617188930511475,0.7291,0.837408,1,0,0,0,0,1
2,mp-1216939,monoclinic,0.5890143513679504,0.5890143513679504,0.41098564863204956,2.7386,1.989169,1,1,1,0,0,1
2,mp-510727,monoclinic,0.5490238666534424,0.5490238666534424,0.4509761333465576,3.178,3.214985,1,1,1,0,0,1
2,mp-557570,monoclinic,0.5360607504844666,0.5360607504844666,0.46393924951553345,3.0984,2.782024,1,1,1,0,0,1
2,mp-555629,orthorhombic,0.5561784505844116,0.5561784505844116,0.4438215494155884,3.7741,3.405094,1,1,1,0,0,1
2,mp-559932,tetragonal,0.5498909950256348,0.5498909950256348,0.45010900497436523,4.2547,4.278882,1,1,1,0,0,1
2,mp-1193891,monoclinic,0.6092931032180786,0.6092931032180786,0.3907068967819214,0.0,0.082577,1,1,1,1,1,1
2,mp-1204740,triclinic,0.5843258500099182,0.5843258500099182,0.4156741499900818,1.478,1.556462,1,1,1,1,1,1
2,mp-29144,triclinic,0.5372637510299683,0.5372637510299683,0.46273624897003174,4.5077,4.989018,1,1,1,0,0,1
2,mp-1214778,tetragonal,0.6190084218978882,0.6190084218978882,0.3809915781021118,0.0,0.003797,1,1,1,1,1,1
2,mp-1204544,orthorhombic,0.559211015701294,0.559211015701294,0.44078898429870605,3.2424,3.353429,1,1,1,0,0,1
2,mp-554818,trigonal,0.5642672777175903,0.5642672777175903,0.43573272228240967,3.1053,3.25902,1,1,1,0,0,1
2,mp-560414,monoclinic,0.5422545671463013,0.5422545671463013,0.45774543285369873,2.9955,2.549136,1,1,1,0,0,1
2,mp-1217532,triclinic,0.5430172681808472,0.5430172681808472,0.45698273181915283,2.9326,2.040323,0,1,0,0,0,1
2,mp-649107,triclinic,0.6143443584442139,0.6143443584442139,0.38565564155578613,0.559,0.704928,1,1,1,0,0,1
2,mp-22945,monoclinic,0.5412182807922363,0.5412182807922363,0.45878171920776367,0.7797,0.810186,0,0,1,0,0,1
2,mp-1018752,tetragonal,0.5567536950111389,0.5567536950111389,0.4432463049888611,0.6571,0.661936,0,0,1,0,0,1
2,mp-29713,triclinic,0.5817362070083618,0.5817362070083618,0.4182637929916382,2.1717,2.336443,1,0,0,0,0,1
2,mp-541877,triclinic,0.5667069554328918,0.5667069554328918,0.43329304456710815,2.6483,2.858103,1,1,1,0,0,1
2,mp-571179,triclinic,0.5515449047088623,0.5515449047088623,0.4484550952911377,3.1559,3.230792,1,1,1,0,0,1
2,mp-631398,cubic,0.6069943904876709,0.6069943904876709,0.3930056095123291,0.0,0.339565,1,1,1,1,1,1
2,mp-569149,cubic,0.5804398059844971,0.5804398059844971,0.41956019401550293,2.5557,2.537966,1,1,1,0,0,1
2,mp-680388,orthorhombic,0.6299904584884644,0.6299904584884644,0.37000954151153564,0.0001,0.002042,1,1,1,0,0,1
2,mp-30971,monoclinic,0.6016542315483093,0.6016542315483093,0.3983457684516907,0.5969,0.87299,1,1,1,0,0,1
2,mp-542662,monoclinic,0.5717735290527344,0.5717735290527344,0.4282264709472656,1.4589,1.360064,1,1,1,0,0,1
2,mp-651409,trigonal,0.5495568513870239,0.5495568513870239,0.4504431486129761,1.885,1.908577,0,0,1,1,1,1
2,mp-623135,triclinic,0.5686675310134888,0.5686675310134888,0.43133246898651123,1.3962,1.356158,1,1,1,0,0,1
2,mp-545344,tetragonal,0.6337999105453491,0.6337999105453491,0.3662000894546509,0.2552,0.322315,1,1,1,1,1,1
2,mp-559874,monoclinic,0.5826292037963867,0.5826292037963867,0.4173707962036133,2.1486,2.064093,1,1,1,0,0,1
2,mp-558875,triclinic,0.5427680015563965,0.5427680015563965,0.4572319984436035,2.9145,2.910907,0,0,1,0,0,1
2,mp-1212726,orthorhombic,0.5639971494674683,0.5639971494674683,0.43600285053253174,1.3323,1.383728,1,1,1,0,0,1
2,mp-1224202,triclinic,0.6226040124893188,0.6226040124893188,0.37739598751068115,0.6182,0.123812,0,1,0,0,0,1
2,mp-562912,tetragonal,0.5702987909317017,0.5702987909317017,0.42970120906829834,2.2763,1.788784,1,1,1,0,0,1
2,mp-1198077,monoclinic,0.6209697723388672,0.6209697723388672,0.3790302276611328,1.1293,0.800542,0,1,0,0,0,1
2,mp-1229222,monoclinic,0.5836219787597656,0.5836219787597656,0.4163780212402344,0.2208,0.219466,0,0,1,0,0,1
2,mp-653823,monoclinic,0.642111599445343,0.642111599445343,0.357888400554657,0.0638,0.147294,1,1,1,0,0,1
2,mp-568916,hexagonal,0.5384993553161621,0.5384993553161621,0.4615006446838379,1.9503,1.905366,0,0,1,0,0,1
2,mp-1233289,triclinic,0.6305391788482666,0.6305391788482666,0.3694608211517334,0.0029,0.023266,1,1,1,1,1,1
2,mp-1233587,triclinic,0.6273053884506226,0.6273053884506226,0.37269461154937744,0.0213,0.03092,1,1,1,1,1,1
2,mp-1234919,triclinic,0.6363954544067383,0.6363954544067383,0.3636045455932617,0.0,0.041253,1,1,1,1,0,0
2,mp-1235324,triclinic,0.6344805955886841,0.6344805955886841,0.3655194044113159,0.1027,0.043155,1,1,1,0,0,1
2,mp-1235735,triclinic,0.6322319507598877,0.6322319507598877,0.3677680492401123,0.0,0.019396,1,1,1,0,0,1
2,mp-1213361,monoclinic,0.5776752829551697,0.5776752829551697,0.4223247170448303,1.9778,1.990197,1,1,1,0,0,1
2,mp-1235262,triclinic,0.6311253905296326,0.6311253905296326,0.36887460947036743,0.1826,0.162291,1,1,1,0,0,1
2,mp-1356028,triclinic,0.5891119241714478,0.5891119241714478,0.41088807582855225,0.0859,0.126757,1,1,1,1,1,1
2,mp-558663,triclinic,0.6311061382293701,0.6311061382293701,0.3688938617706299,0.5422,0.461503,1,1,1,0,0,1
2,mp-1203316,monoclinic,0.5889924764633179,0.5889924764633179,0.41100752353668213,1.3777,1.271017,1,1,1,0,0,1
2,mp-1217517,triclinic,0.5835660099983215,0.5835660099983215,0.41643399000167847,0.1323,0.764002,0,0,1,0,1,0
2,mp-1201961,monoclinic,0.5862873792648315,0.5862873792648315,0.41371262073516846,0.8944,0.894669,1,1,1,0,0,1
2,mp-29236,monoclinic,0.5433134436607361,0.5433134436607361,0.4566865563392639,1.7356,1.731202,0,0,1,0,0,1
2,mp-1212718,orthorhombic,0.5596737861633301,0.5596737861633301,0.4403262138366699,1.3147,1.380426,1,1,1,0,0,1
2,mp-1215016,orthorhombic,0.5796011686325073,0.5796011686325073,0.4203988313674927,0.2079,0.228992,0,0,1,0,0,1
2,mp-556060,tetragonal,0.6361186504364014,0.6361186504364014,0.36388134956359863,0.3427,0.466895,1,1,1,0,1,0
2,mp-581171,monoclinic,0.5678842067718506,0.5678842067718506,0.4321157932281494,2.2652,2.423983,1,1,1,0,0,1
2,mp-1217453,orthorhombic,0.5743430852890015,0.5743430852890015,0.42565691471099854,1.923,2.197583,1,1,1,0,0,1
2,mp-1197646,orthorhombic,0.5450398921966553,0.5450398921966553,0.4549601078033447,3.0197,3.449878,0,0,1,0,0,1
2,mp-687088,orthorhombic,0.574817419052124,0.574817419052124,0.425182580947876,2.4162,1.987582,1,1,1,0,0,1
2,mp-555814,monoclinic,0.6379779577255249,0.6379779577255249,0.3620220422744751,0.0091,0.09379,0,1,0,0,0,1
2,mp-559681,monoclinic,0.6369501948356628,0.6369501948356628,0.36304980516433716,0.0,0.033711,1,1,1,0,0,1
2,mp-568392,orthorhombic,0.6190059781074524,0.6190059781074524,0.3809940218925476,0.8722,0.876558,1,1,1,0,0,1
2,mp-638749,triclinic,0.6105703115463257,0.6105703115463257,0.3894296884536743,0.7702,0.822856,1,1,1,0,0,1
2,mp-662556,tetragonal,0.5720041394233704,0.5720041394233704,0.42799586057662964,1.9421,1.718664,1,1,1,0,0,1
2,mp-1234074,triclinic,0.5900089740753174,0.5900089740753174,0.4099910259246826,0.4121,0.762883,1,1,1,1,1,1
2,mp-669328,monoclinic,0.5794597864151001,0.5794597864151001,0.4205402135848999,1.2721,1.246312,1,1,1,1,1,1
2,mp-1198778,monoclinic,0.5391339063644409,0.5391339063644409,0.4608660936355591,1.4039,1.636401,0,0,1,0,0,1
2,mp-541134,triclinic,0.5920824408531189,0.5920824408531189,0.4079175591468811,0.8075,1.123877,1,1,1,1,0,0
2,mp-29716,monoclinic,0.5605083703994751,0.5605083703994751,0.4394916296005249,2.1847,2.186895,1,1,1,0,0,1
2,mp-1235131,triclinic,0.6273521184921265,0.6273521184921265,0.37264788150787354,0.3071,0.38042,1,1,1,0,0,1
2,mp-1236376,triclinic,0.6280686855316162,0.6280686855316162,0.3719313144683838,0.2446,0.289523,1,1,1,0,0,1
2,mp-1236727,triclinic,0.6204167604446411,0.6204167604446411,0.3795832395553589,0.2246,0.426178,1,1,1,0,0,1
2,mp-28672,monoclinic,0.550942599773407,0.550942599773407,0.449057400226593,2.4195,2.432717,1,1,1,0,0,1
2,mp-31037,monoclinic,0.5882846117019653,0.5882846117019653,0.41171538829803467,0.8278,1.005046,1,1,1,0,0,1
2,mp-28798,monoclinic,0.5941824913024902,0.5941824913024902,0.40581750869750977,0.0,0.089784,1,0,0,1,1,1
2,mp-28608,orthorhombic,0.5564602613449097,0.5564602613449097,0.44353973865509033,1.2591,1.273736,1,1,1,0,0,1
2,mp-541032,monoclinic,0.6127235889434814,0.6127235889434814,0.38727641105651855,0.3352,0.446132,1,1,1,0,0,1
2,mp-559332,monoclinic,0.5517407655715942,0.5517407655715942,0.44825923442840576,2.3576,2.580266,1,1,1,0,0,1
2,mp-1223909,monoclinic,0.5666096210479736,0.5666096210479736,0.43339037895202637,0.4591,0.400709,0,0,1,0,0,1
2,mp-28579,monoclinic,0.5398238897323608,0.5398238897323608,0.46017611026763916,1.4667,1.384261,0,0,1,0,0,1
2,mp-1189348,trigonal,0.6180377006530762,0.6180377006530762,0.38196229934692383,0.0,0.044995,1,1,1,1,1,1
2,mp-1204668,monoclinic,0.568964958190918,0.568964958190918,0.43103504180908203,2.2596,2.568735,1,1,1,0,0,1
2,mp-558408,monoclinic,0.5960809588432312,0.5960809588432312,0.4039190411567688,0.2498,0.335682,1,1,1,0,0,1
2,mp-1227670,orthorhombic,0.5408554077148438,0.5408554077148438,0.45914459228515625,1.4188,1.626601,0,0,1,0,0,1
2,mp-28070,tetragonal,0.570439875125885,0.570439875125885,0.429560124874115,1.6225,1.67333,1,1,1,0,0,1
2,mp-1192722,triclinic,0.5746825337409973,0.5746825337409973,0.4253174662590027,1.0014,0.887066,1,0,0,0,0,1
2,mp-540957,cubic,0.5876063108444214,0.5876063108444214,0.4123936891555786,1.3877,1.553521,1,1,1,0,0,1
3,mp-1206456,tetragonal,0.5877987146377563,0.5877987146377563,0.41220128536224365,0.0,0.012461,1,1,1,1,1,1
3,mp-1207260,tetragonal,0.5779173374176025,0.5779173374176025,0.42208266258239746,0.0,0.82824,1,1,1,1,1,1
3,mp-10932,tetragonal,0.5347976684570312,0.5347976684570312,0.46520233154296875,1.3244,1.449938,0,0,1,0,0,1
3,mp-5394,tetragonal,0.5101722478866577,0.5101722478866577,0.4898277521133423,1.4881,1.389202,0,0,1,0,0,1
3,mp-1207509,hexagonal,0.6072759628295898,0.6072759628295898,0.39272403717041016,0.0,0.00107,1,1,1,0,0,1
3,mp-6560,monoclinic,0.6103431582450867,0.6103431582450867,0.38965684175491333,3.9815,4.53509,1,1,1,0,0,1
3,mp-622195,monoclinic,0.5451769828796387,0.5451769828796387,0.45482301712036133,5.1645,4.61384,0,0,1,0,0,1
3,mp-1186075,cubic,0.5924384593963623,0.5924384593963623,0.4075615406036377,5.1202,4.860439,1,1,1,0,0,1
3,mp-1223363,monoclinic,0.5788108110427856,0.5788108110427856,0.42118918895721436,4.1568,4.405524,0,0,1,0,0,1
3,mp-1195676,monoclinic,0.6105493903160095,0.6105493903160095,0.3894506096839905,0.4309,0.291767,1,1,1,0,0,1
3,mp-557399,triclinic,0.587246298789978,0.587246298789978,0.412753701210022,3.8899,3.165781,1,1,1,0,0,1
3,mp-942700,triclinic,0.602653980255127,0.602653980255127,0.39734601974487305,4.2066,4.004483,1,1,1,0,0,1
3,mp-560102,orthorhombic,0.5383448004722595,0.5383448004722595,0.4616551995277405,2.2159,2.613463,0,0,1,0,0,1
3,mp-557227,trigonal,0.6210438013076782,0.6210438013076782,0.3789561986923218,4.2813,4.006243,1,1,1,0,0,1
3,mp-1191332,monoclinic,0.6187539100646973,0.6187539100646973,0.38124608993530273,0.3033,1.432957,1,1,1,0,0,1
3,mp-557531,monoclinic,0.5469125509262085,0.5469125509262085,0.4530874490737915,3.7964,4.23131,0,0,1,0,0,1
3,mp-1235317,triclinic,0.6275279521942139,0.6275279521942139,0.37247204780578613,1.0414,0.916815,1,1,1,1,1,1
3,mp-1236214,triclinic,0.6110852956771851,0.6110852956771851,0.38891470432281494,0.6569,0.684304,1,1,1,1,1,1
3,mp-2232231,triclinic,0.611557126045227,0.611557126045227,0.38844287395477295,3.6659,3.923135,1,0,0,0,0,1
3,mp-1196019,monoclinic,0.5646315217018127,0.5646315217018127,0.43536847829818726,5.5093,5.81829,0,1,0,0,0,1
3,mp-541750,monoclinic,0.5691448450088501,0.5691448450088501,0.4308551549911499,5.5362,5.675175,1,1,1,0,0,1
3,mp-863004,monoclinic,0.5751402378082275,0.5751402378082275,0.42485976219177246,0.153,0.358799,1,0,0,1,1,1
3,mp-1235067,monoclinic,0.6247110366821289,0.6247110366821289,0.3752889633178711,0.0,1.864613,1,1,1,1,0,0
3,mp-1194885,orthorhombic,0.5856422185897827,0.5856422185897827,0.4143577814102173,2.4277,2.581465,1,1,1,0,0,1
3,mp-768093,orthorhombic,0.5852683782577515,0.5852683782577515,0.41473162174224854,0.9792,1.134432,1,1,1,0,0,1
3,mp-768092,orthorhombic,0.603804349899292,0.603804349899292,0.396195650100708,1.5414,1.445171,1,1,1,0,0,1
3,mp-557006,orthorhombic,0.5839462876319885,0.5839462876319885,0.4160537123680115,4.4339,5.300349,1,1,1,0,0,1
3,mp-1199018,orthorhombic,0.6055118441581726,0.6055118441581726,0.3944881558418274,2.1491,1.800643,1,1,1,0,0,1
3,mp-28555,orthorhombic,0.5705854892730713,0.5705854892730713,0.4294145107269287,4.7124,4.226772,0,0,1,0,0,1
3,mp-560066,monoclinic,0.5931515097618103,0.5931515097618103,0.4068484902381897,3.4487,2.644341,1,1,1,0,0,1
3,mp-1225346,monoclinic,0.5478358268737793,0.5478358268737793,0.4521641731262207,3.6131,3.67042,0,0,1,0,0,1
3,mp-12368,monoclinic,0.5812406539916992,0.5812406539916992,0.4187593460083008,2.6713,2.593091,0,1,0,0,1,0
3,mp-555288,monoclinic,0.5775104761123657,0.5775104761123657,0.4224895238876343,2.532,2.724543,1,1,1,0,0,1
3,mp-558466,monoclinic,0.5804803967475891,0.5804803967475891,0.4195196032524109,2.5087,2.622103,1,1,1,0,0,1
3,mp-560042,monoclinic,0.5558720827102661,0.5558720827102661,0.4441279172897339,1.5036,1.781449,1,1,1,1,1,1
3,mp-559602,monoclinic,0.6017816066741943,0.6017816066741943,0.39821839332580566,2.7813,2.182603,1,1,1,0,0,1
3,mp-1246700,cubic,0.5655122399330139,0.5655122399330139,0.4344877600669861,3.2989,2.759123,0,0,1,1,1,1
3,mp-18626,cubic,0.5724063515663147,0.5724063515663147,0.4275936484336853,0.0,0.021565,1,1,1,0,0,1
3,mp-1214996,monoclinic,0.574002206325531,0.574002206325531,0.425997793674469,1.5211,1.835857,1,1,1,1,1,1
3,mp-557904,monoclinic,0.5604138374328613,0.5604138374328613,0.43958616256713867,1.5584,2.225416,1,1,1,1,1,1
3,mp-560986,monoclinic,0.5712774991989136,0.5712774991989136,0.4287225008010864,1.5718,1.691585,1,1,1,1,1,1
3,mp-2217781,monoclinic,0.5909083485603333,0.5909083485603333,0.40909165143966675,2.1246,1.190798,1,1,1,1,1,1
3,mp-769600,monoclinic,0.6059891581535339,0.6059891581535339,0.39401084184646606,1.1574,0.973594,1,1,1,0,0,1
3,mp-1213742,tetragonal,0.6268900632858276,0.6268900632858276,0.37310993671417236,0.3019,0.134225,0,1,0,1,1,1
3,mp-1209560,tetragonal,0.5661309957504272,0.5661309957504272,0.43386900424957275,0.0,0.019244,1,1,1,1,1,1
3,mp-1233665,monoclinic,0.5885607004165649,0.5885607004165649,0.41143929958343506,2.7551,0.939945,1,1,1,1,1,1
3,mp-1247820,triclinic,0.600249171257019,0.600249171257019,0.39975082874298096,0.5332,1.094908,1,1,1,1,1,1
3,mp-1201031,monoclinic,0.5978890657424927,0.5978890657424927,0.4021109342575073,3.2295,2.843746,1,1,1,0,0,1
3,mp-558770,monoclinic,0.5748158097267151,0.5748158097267151,0.4251841902732849,2.435,2.047582,1,1,1,1,1,1
3,mp-554195,triclinic,0.5593869686126709,0.5593869686126709,0.4406130313873291,1.8401,2.128525,0,0,1,1,1,1
